transaction_id,customer_id,product_id,quantity,price,transaction_date,payment_type,status
TXN86669498371,23,21,3,199.0,2024-08-04,Cash,Failed
TXN44840345864,11,19,1,149.99,2024-08-04,Debit Card,Pending
TXN92782015036,21,48,1,199.0,2024-08-04,Credit Card,Pending
TXN80183771392,73,18,4,199.0,2024-08-04,Credit Card,Completed
TXN25850837615,94,50,2,89.99,2024-08-04,PayPal,Completed
TXN95639152796,8,21,4,199.0,2024-08-04,Debit Card,Failed
TXN27248850039,66,38,1,149.99,2024-08-04,PayPal,Pending
TXN84527690890,55,2,2,29.99,2024-08-04,Debit Card,Completed
TXN67381782988,20,12,2,29.99,2024-08-04,Cash,Failed
TXN98866828259,29,41,4,89.99,2024-08-04,Credit Card,Pending
TXN47786618746,94,17,1,149.99,2024-08-04,Debit Card,Pending
TXN36369328279,51,35,1,14.5,2024-08-04,Debit Card,Completed
TXN69291900223,47,22,3,149.99,2024-08-04,PayPal,Pending
TXN54550164785,12,6,2,199.0,2024-08-04,PayPal,Failed
TXN94239827728,19,12,1,29.99,2024-08-04,Credit Card,Pending
TXN55094392648,22,13,1,149.99,2024-08-04,PayPal,Failed
TXN39364210114,85,14,2,89.99,2024-08-04,Debit Card,Completed
TXN9647425977,10,6,3,199.0,2024-08-04,Debit Card,Pending
TXN91697499712,15,42,4,49.99,2024-08-04,PayPal,Completed
TXN30905483696,63,29,1,89.99,2024-08-04,Credit Card,Pending
TXN83977575734,94,8,3,89.99,2024-08-04,Debit Card,Pending
TXN38850632173,74,29,2,89.99,2024-08-04,PayPal,Failed
TXN25811981682,62,43,2,89.99,2024-08-04,Debit Card,Pending
TXN82646229311,97,50,4,89.99,2024-08-04,Debit Card,Completed
TXN57054674748,77,39,1,199.0,2024-08-04,Debit Card,Failed
TXN85068613753,39,17,3,149.99,2024-08-04,Cash,Failed
TXN98971669326,71,31,5,14.5,2024-08-04,Credit Card,Pending
TXN8209428274,75,34,3,149.99,2024-08-04,Credit Card,Failed
TXN24107930189,77,8,3,89.99,2024-08-04,PayPal,Pending
TXN53156494437,56,17,3,149.99,2024-08-04,Credit Card,Failed
TXN21287729553,74,17,3,149.99,2024-08-04,PayPal,Completed
TXN4604837067,44,17,1,149.99,2024-08-04,PayPal,Pending
TXN49676552924,50,42,1,49.99,2024-08-04,Credit Card,Failed
TXN97484253697,48,28,4,149.99,2024-08-04,Debit Card,Failed
TXN21456051974,53,46,1,799.99,2024-08-04,Credit Card,Failed
TXN20007435622,85,7,3,199.0,2024-08-04,PayPal,Completed
TXN92150652813,80,13,4,149.99,2024-08-04,Debit Card,Pending
TXN55239402778,47,25,2,89.99,2024-08-04,Cash,Completed
TXN31998295244,33,46,4,799.99,2024-08-04,Credit Card,Pending
TXN97955044667,44,15,3,49.99,2024-08-04,Debit Card,Pending
TXN22703045336,82,32,4,49.99,2024-08-04,Debit Card,Failed
TXN58034336526,96,36,3,199.0,2024-08-04,Cash,Failed
TXN21025886724,34,44,3,799.99,2024-08-04,PayPal,Pending
TXN21986693436,41,6,4,199.0,2024-08-04,Cash,Completed
TXN72604645806,3,14,3,89.99,2024-08-04,Credit Card,Completed
TXN12931089694,66,31,5,14.5,2024-08-04,PayPal,Pending
TXN15356067039,72,27,2,149.99,2024-08-04,Cash,Failed
TXN38088273273,64,22,2,149.99,2024-08-04,PayPal,Pending
TXN55089981106,76,8,4,89.99,2024-08-04,Credit Card,Completed
TXN2087256402,2,30,4,199.0,2024-08-04,PayPal,Completed
TXN11774206890,65,50,2,89.99,2024-08-04,Credit Card,Failed
TXN9619022385,81,1,4,89.99,2024-08-04,Credit Card,Failed
TXN98854707252,19,20,3,29.99,2024-08-04,PayPal,Completed
TXN22160218828,7,2,2,29.99,2024-08-04,Cash,Completed
TXN71922237803,42,45,3,14.5,2024-08-04,Debit Card,Completed
TXN43533080356,57,5,2,49.99,2024-08-04,PayPal,Completed
TXN13638200297,22,7,1,199.0,2024-08-04,Cash,Pending
TXN96690229280,82,16,4,29.99,2024-08-04,PayPal,Pending
TXN84304057189,64,49,5,29.99,2024-08-04,Credit Card,Completed
TXN49707581816,26,13,3,149.99,2024-08-04,Credit Card,Pending
TXN47284348933,73,4,2,49.99,2024-08-04,Cash,Pending
TXN52315663225,66,28,2,149.99,2024-08-04,Credit Card,Failed
TXN89829778138,64,25,4,89.99,2024-08-04,Credit Card,Pending
TXN147776376,42,31,4,14.5,2024-08-04,Debit Card,Failed
TXN20308790484,97,1,3,89.99,2024-08-04,Cash,Failed
TXN54886763652,94,16,5,29.99,2024-08-04,Cash,Pending
TXN77727513068,86,45,5,14.5,2024-08-04,Debit Card,Completed
TXN31588350761,57,42,2,49.99,2024-08-04,PayPal,Failed
TXN16583199706,5,49,1,29.99,2024-08-04,PayPal,Pending
TXN16616981374,34,42,3,49.99,2024-08-04,Debit Card,Completed
TXN48833396869,12,28,5,149.99,2024-08-04,Credit Card,Failed
TXN33562183657,94,22,4,149.99,2024-08-04,PayPal,Completed
TXN76792108247,5,47,5,89.99,2024-08-04,PayPal,Completed
TXN45774611600,19,13,4,149.99,2024-08-04,Debit Card,Completed
TXN44953934906,92,16,5,29.99,2024-08-04,Credit Card,Completed
TXN84946732249,88,21,3,199.0,2024-08-04,Credit Card,Pending
TXN30769093103,91,47,3,89.99,2024-08-04,Credit Card,Failed
TXN22385429304,37,17,2,149.99,2024-08-04,Debit Card,Pending
TXN3266714715,53,48,1,199.0,2024-08-04,Debit Card,Pending
TXN19306635908,70,49,1,29.99,2024-08-04,Debit Card,Failed
TXN42239842531,13,12,5,29.99,2024-08-04,Debit Card,Failed
TXN17227736184,41,33,4,89.99,2024-08-04,PayPal,Pending
TXN21111133121,9,13,4,149.99,2024-08-04,Cash,Completed
TXN30270394819,96,34,5,149.99,2024-08-04,Cash,Failed
TXN67771516588,8,49,4,29.99,2024-08-04,PayPal,Failed
TXN99969528722,10,46,3,799.99,2024-08-04,Debit Card,Failed
TXN15567095500,7,25,5,89.99,2024-08-04,PayPal,Failed
TXN33467857567,49,13,2,149.99,2024-08-04,Credit Card,Pending
TXN85659854749,78,22,2,149.99,2024-08-04,Cash,Completed
TXN52888849653,92,43,3,89.99,2024-08-04,Credit Card,Pending
TXN59080075424,31,24,1,799.99,2024-08-04,Cash,Completed
TXN23672510923,78,21,3,199.0,2024-08-04,Cash,Failed
TXN69153031399,4,31,1,14.5,2024-08-04,PayPal,Pending
TXN69935449014,70,1,1,89.99,2024-08-04,PayPal,Pending
TXN11765928185,22,2,3,29.99,2024-08-04,Cash,Completed
TXN80971129340,92,14,3,89.99,2024-08-04,Debit Card,Pending
TXN90362724146,91,25,3,89.99,2024-08-04,PayPal,Failed
TXN90251813804,39,46,3,799.99,2024-08-04,Debit Card,Completed
TXN93326963022,82,32,5,49.99,2024-08-04,PayPal,Pending
TXN34385762198,24,46,4,799.99,2024-08-04,PayPal,Pending